order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,restaurant_rating,delivery_charges
ORD013713,REST0337,CUST00631,COUR0817,-37.805693299999994,144.94122,2020-06-12,08:38:14,0,0,Bike,"[('dhokar dalna', 3), ('chicken dak bunglow', 3)]",0,123.21,,7,,
ORD200138,REST0732,CUST07852,COUR1845,-37.8166176,144.9838127,2020-03-09,10:40:52,0,0,Motorbike,"[('coffee', 1), ('burgers', 2), ('sandwiches', 1)]",20,49.848,,8,,
ORD108376,REST1136,CUST08829,COUR2572,-37.804447100000004,144.9616909,2020-11-20,05:00:39,0,0,Bike,"[('lunch buffet', 2), ('palak pakoda', 2), ('thandai', 2), ('salads', 2)]",40,72.912,1284.0,6,,3.2004
ORD185712,REST0337,CUST03416,COUR1346,-37.8103472,144.98364919999997,2020-02-08,07:30:59,0,1,Motorbike,"[('fish cutlet', 2), ('alur dom', 3), ('dhokar dalna', 1), ('fish finger', 2)]",40,70.74,3630.0,7,,4.5388
ORD139825,REST1634,CUST12596,COUR1140,-37.823994799999994,144.9642918,2020-01-30,19:34:56,1,0,Motorbike,"[('pasta', 2), ('farm pizza', 3), ('supreme pizza', 2)]",0,59.54,,5,,
ORD162898,REST0732,CUST10023,COUR0779,-37.8104906,145.00418009999999,2020-06-28,03:25:42,0,1,Car,"[('pasta', 2), ('paneer burger', 2)]",20,21.488,,5,,
ORD283374,REST0337,CUST04492,COUR4021,-37.8210611,144.9687644,2020-10-21,22:48:47,0,0,Motorbike,"[('fish curry', 2), ('fish cutlet', 1)]",20,35.872,,5,,
ORD081408,REST0337,CUST08764,COUR3251,-37.800559899999996,144.9609371,2020-04-02,09:01:58,0,0,Motorbike,"[('chicken dak bunglow', 1), ('fish finger', 2), ('bengali pulao', 3), ('fish cutlet', 1)]",0,87.09,2520.0,5,,3.4242
ORD280634,REST1634,CUST00147,COUR3864,-37.8086821,144.9548234,2020-06-10,11:00:39,0,0,Bike,"[('farm pizza', 2), ('supreme pizza', 1)]",45,12.65,,17,,
ORD022862,REST0732,CUST02673,COUR3609,-37.805095200000004,144.9685561,2020-07-11,12:59:20,1,1,Motorbike,"[('coffee', 1), ('sandwiches', 2), ('salads', 2)]",0,69.53,4468.0,9,,6.4743
ORD013240,REST1136,CUST05408,COUR0624,-37.799814399999995,144.9809354,2020-10-11,06:51:25,0,1,Bike,"[('matka kulfi', 2), ('mango lassi', 2), ('palak pakoda', 2), ('beer', 1)]",0,93.64,,17,,
ORD191405,REST1634,CUST08158,COUR4496,-37.818735100000005,145.0003355,2020-05-22,01:50:46,0,0,Car,"[('farm pizza', 1), ('ice tea', 3), ('pasta', 1)]",45,44.33,1433.0,3,,3.118
ORD262532,REST1634,CUST09078,COUR4776,-37.822216100000006,144.93129309999998,2020-03-22,14:30:19,0,1,Car,"[('thin crust pizza', 1), ('supreme pizza', 3), ('potato wedges', 1), ('pasta', 2)]",40,47.688,,16,,
ORD149572,REST1634,CUST11945,COUR1654,-37.7907967,144.985865,2020-06-02,21:49:27,0,0,Bike,"[('ice tea', 3), ('pasta', 3), ('potato wedges', 3)]",0,133.5,,16,,
ORD069509,REST0337,CUST00575,COUR4644,-37.8174848,144.965281,2020-01-13,12:43:30,1,0,Bike,"[('bengali pulao', 2), ('chicken curry', 1)]",40,17.76,2009.0,10,,5.2055
ORD346272,REST1136,CUST01798,COUR3185,-37.7991477,144.96323610000002,2020-06-11,12:19:46,1,0,Bike,"[('lunch buffet', 1), ('palak pakoda', 3), ('matka kulfi', 1), ('thandai', 2)]",0,126.27,1859.0,9,,4.9125
ORD113329,REST0732,CUST05968,COUR4479,-37.8204791,144.9660281,2020-02-25,02:34:17,0,0,Car,"[('coffee', 1), ('paneer burger', 2), ('burgers', 3)]",20,56.656,5802.0,14,,4.3133
ORD313042,REST1136,CUST00386,COUR4833,-37.820645500000005,144.9567325,2020-01-13,06:51:25,0,0,Motorbike,"[('beer', 2), ('mango lassi', 1), ('lunch buffet', 1)]",10,52.992,1548.0,3,,2.4555
ORD270117,REST0732,CUST07702,COUR2753,-37.7936925,144.9475187,2020-09-03,04:21:05,0,0,Motorbike,"[('salads', 3), ('paneer burger', 3)]",0,48.09,,13,,
ORD183898,REST0337,CUST04406,COUR0429,-37.824338899999994,144.97417380000002,2020-06-12,02:26:22,0,0,Motorbike,"[('dhokar dalna', 2), ('fish finger', 2), ('chicken dak bunglow', 1), ('bhetki paturi', 3)]",40,70.794,3228.0,6,,3.8487
ORD325249,REST0732,CUST06291,COUR2112,-37.807387799999994,144.95824230000002,2020-07-24,08:34:17,0,0,Bike,"[('sandwiches', 3), ('salads', 3), ('pasta', 2), ('burgers', 2)]",0,137.95,5588.0,28,,5.8661
ORD206929,REST1136,CUST09519,COUR4336,-37.8099114,144.994597,2020-08-09,11:44:10,0,1,Motorbike,"[('salads', 3), ('thandai', 3)]",0,88.17,4025.0,8,,4.6744
ORD331800,REST1634,CUST11552,COUR4174,-37.8211473,144.94328810000002,2020-11-24,14:54:03,0,0,Motorbike,"[('potato wedges', 3), ('ice tea', 2), ('pasta', 3)]",0,112.69,3897.0,8,,3.7581
ORD011300,REST0337,CUST08721,COUR0261,-37.821776299999996,144.9519159,2020-05-16,21:41:32,0,1,Car,"[('aloo posto', 2), ('dhokar dalna', 1), ('fish cutlet', 3)]",20,69.408,,2,,
ORD224308,REST0337,CUST07604,COUR1154,-37.8130127,144.93894619999998,2020-03-12,23:56:02,0,0,Bike,"[('bengali pulao', 2), ('alur dom', 1)]",0,22.26,,8,,
ORD156022,REST0057,CUST00514,COUR1386,-37.8125676,144.95607980000003,2020-06-30,09:21:45,0,0,Bike,"[('panipuri', 3), ('chaat', 1), ('chocolate sandwich', 2)]",10,83.304,923.0,5,,3.3033
ORD347596,REST1136,CUST10845,COUR1375,-37.8118717,144.9999248,2020-02-22,09:57:21,0,1,Bike,"[('lunch buffet', 2), ('mango lassi', 1), ('thandai', 1)]",20,47.328,4622.0,23,,5.8939
ORD331428,REST1136,CUST10631,COUR1804,-37.8047683,144.9981308,2020-06-15,00:55:23,0,0,Car,"[('salads', 2), ('palak pakoda', 2)]",10,39.96,,11,,
ORD330692,REST0337,CUST07073,COUR4729,-37.8017321,144.95761509999997,2020-08-30,12:07:54,1,1,Bike,"[('fish cutlet', 1), ('chicken dak bunglow', 3), ('fish curry', 1), ('bhetki paturi', 1)]",0,88.73,2216.0,11,,6.5183
ORD273653,REST0057,CUST07108,COUR2846,-37.8054045,144.9520045,2020-01-19,00:51:25,0,1,Bike,"[('cheese sandwiches', 3), ('lassi', 1)]",0,47.6,1528.0,8,,4.5182
ORD316386,REST0057,CUST00393,COUR2733,-37.820266,144.9843439,2020-08-01,13:27:01,1,1,Car,"[('potato twister', 1), ('cheese sandwich', 2), ('cheese sandwiches', 2), ('lassi', 1)]",20,48.512,2504.0,6,,5.6937
ORD236122,REST0057,CUST02905,COUR0970,-37.80614129999999,144.98616930000003,2020-01-06,00:15:49,0,0,Car,"[('cheese sandwich', 3), ('potato twister', 1), ('chaat', 3)]",0,69.25,2168.0,5,,3.5551
ORD048170,REST0732,CUST13877,COUR1308,-37.8167657,144.97009119999998,2020-04-10,16:40:52,0,0,Car,"[('sandwiches', 1), ('waffles', 3), ('paneer burger', 1), ('coffee', 2)]",20,90.352,4993.0,12,,4.2448
ORD335582,REST0057,CUST04121,COUR3535,-37.82046939999999,144.98505469999998,2020-10-12,22:01:19,0,0,Car,"[('chocolate sandwich', 1), ('chilli cheese', 3), ('panipuri', 3), ('potato twister', 3)]",10,104.121,,6,,
ORD073328,REST1136,CUST11994,COUR0930,-37.8160136,144.9919545,2020-09-29,01:15:09,0,0,Motorbike,"[('matka kulfi', 3), ('palak pakoda', 1), ('thandai', 1), ('lunch buffet', 3)]",0,131.61,,9,,
ORD283423,REST0732,CUST00617,COUR1316,-37.814831700000006,144.9554309,2020-12-09,22:36:55,0,0,Car,"[('paneer burger', 1), ('burgers', 3), ('sandwiches', 2), ('pasta', 2)]",0,112.13,6097.0,15,,4.5769
ORD082956,REST0732,CUST04460,COUR3954,-37.798441,144.99458909999998,2020-11-08,16:05:16,0,1,Motorbike,"[('burgers', 3), ('pasta', 1), ('coffee', 1), ('salads', 3)]",0,91.06,1801.0,4,,4.1411
ORD122435,REST1634,CUST03649,COUR3243,-37.79896110000001,144.96652219999999,2020-04-24,06:51:25,0,0,Car,"[('supreme pizza', 1), ('potato wedges', 3), ('pasta', 2), ('farm pizza', 2)]",0,83.5,3136.0,8,,3.897
ORD244737,REST1136,CUST02664,COUR4223,-37.8075915,144.9684368,2020-06-07,02:34:17,0,1,Motorbike,"[('beer', 1), ('palak pakoda', 3), ('matka kulfi', 2), ('lunch buffet', 1)]",0,114.05,1706.0,3,,3.8695
ORD066249,REST0337,CUST04879,COUR0650,-37.819703999999994,144.9791275,2020-06-02,20:18:27,0,0,Car,"[('alur dom', 2), ('dhokar dalna', 1), ('chicken dak bunglow', 2), ('aloo posto', 1)]",0,83.67,3252.0,8,,3.6886
ORD208394,REST1634,CUST01037,COUR4955,-37.808146799999996,144.9342466,2020-03-21,00:19:46,0,1,Bike,"[('ice tea', 3), ('supreme pizza', 1)]",20,56.184,,26,,
ORD044922,REST1634,CUST10059,COUR0173,-37.8234541,144.9937219,2020-06-14,14:34:17,0,1,Car,"[('pasta', 2), ('ice tea', 2), ('farm pizza', 1)]",0,70.36,1330.0,3,,4.4015
ORD155767,REST0732,CUST03288,COUR2231,-37.8070029,144.9469489,2020-01-22,01:15:09,0,0,Bike,"[('coffee', 3), ('paneer burger', 3), ('pasta', 2)]",0,57.95,6639.0,33,,6.3067
ORD004865,REST0732,CUST02823,COUR0193,-37.8161301,145.001307,2020-06-21,03:01:58,0,1,Car,"[('pasta', 2), ('paneer burger', 1), ('waffles', 2)]",40,39.324,2891.0,7,,4.5352
ORD092853,REST0732,CUST08369,COUR0071,-37.8125613,144.9540462,2020-02-08,20:58:01,0,1,Car,"[('coffee', 2), ('waffles', 1), ('paneer burger', 2), ('burgers', 3)]",0,101.67,6003.0,14,,5.5673
ORD045191,REST0057,CUST13931,COUR2788,-37.8074457,144.9626764,2020-06-10,01:19:07,0,0,Motorbike,"[('potato twister', 3), ('cheese sandwich', 2), ('panipuri', 3), ('cheese sandwiches', 1)]",40,63.0,,1,,
ORD013652,REST0057,CUST12949,COUR4153,-37.811240600000005,144.9519554,2020-12-09,04:25:03,0,0,Bike,"[('chocolate sandwiches', 2), ('cheese sandwiches', 2), ('chocolate sandwich', 2), ('lassi', 1)]",40,67.104,1371.0,7,,3.5623
ORD348346,REST0337,CUST08772,COUR2063,-37.815577399999995,144.9823836,2020-09-14,12:23:44,1,0,Bike,"[('chicken dak bunglow', 2), ('fish cutlet', 2)]",0,67.14,3559.0,18,,6.1309
ORD026170,REST0732,CUST10857,COUR2821,-37.80062879999999,144.9683813,2020-11-10,08:38:14,0,0,Car,"[('waffles', 3), ('sandwiches', 3), ('paneer burger', 3), ('burgers', 1)]",0,170.05,4252.0,10,,4.0064
ORD269463,REST1634,CUST03928,COUR3570,-37.8220278,144.9475811,2020-06-09,18:00:00,1,0,Car,"[('ice tea', 1), ('supreme pizza', 2)]",0,36.41,3470.0,8,,5.2329
ORD236590,REST0057,CUST03592,COUR2538,-37.8254121,144.95301630000003,2020-05-24,10:01:19,0,1,Motorbike,"[('chaat', 1), ('cheese sandwiches', 1)]",0,24.0,,5,,
ORD137177,REST1136,CUST12454,COUR0361,-37.818965399999996,144.9527795,2020-12-07,08:50:06,0,0,Car,"[('beer', 3), ('mango lassi', 2)]",40,41.028,1467.0,4,,2.9702
ORD065217,REST0732,CUST06470,COUR3219,-37.8167289,144.9948716,2020-07-07,09:37:34,0,0,Car,"[('burgers', 2), ('sandwiches', 3)]",40,58.44,3071.0,7,,3.5071
ORD333465,REST0057,CUST05718,COUR2967,-37.815464399999996,144.9402939,2020-05-03,02:02:38,0,1,Bike,"[('corn sandwich', 3), ('chaat', 1), ('chocolate sandwiches', 1)]",40,62.094,2546.0,13,,5.3088
ORD034662,REST1634,CUST06632,COUR0834,-37.824672,144.9824261,2020-07-05,04:17:08,0,1,Motorbike,"[('supreme pizza', 2), ('potato wedges', 1), ('thin crust pizza', 1)]",0,50.54,1221.0,2,,4.0147
ORD329593,REST1136,CUST08638,COUR1350,-37.8014968,144.95488459999999,2020-02-06,00:51:25,0,0,Bike,"[('matka kulfi', 3), ('thandai', 3), ('mango lassi', 3), ('salads', 3)]",40,90.702,914.0,5,,3.0764
ORD160602,REST1136,CUST07940,COUR3590,-37.8129475,144.9783171,2020-03-22,20:10:32,0,1,Motorbike,"[('beer', 1), ('salads', 3), ('matka kulfi', 1), ('palak pakoda', 3)]",20,81.008,3052.0,6,,4.4236
ORD162028,REST1136,CUST11557,COUR3695,-37.8195447,144.9969251,2020-12-25,15:25:42,0,0,Motorbike,"[('beer', 3), ('lunch buffet', 1), ('palak pakoda', 1)]",10,79.911,4962.0,10,,3.4296
ORD233205,REST1136,CUST04466,COUR1810,-37.821883,144.9555575,2020-07-27,08:34:17,0,0,Motorbike,"[('thandai', 2), ('beer', 3), ('lunch buffet', 1)]",0,119.42,1731.0,3,,2.5706
ORD114787,REST1136,CUST01973,COUR1910,-37.8128014,144.9427053,2020-01-09,21:29:40,0,0,Motorbike,"[('beer', 2), ('lunch buffet', 1), ('salads', 1), ('palak pakoda', 3)]",10,97.29,1005.0,2,,2.5799
ORD010497,REST0057,CUST09314,COUR0576,-37.8183225,144.96057340000002,2020-10-25,20:46:09,0,1,Bike,"[('chocolate sandwiches', 1), ('chocolate sandwich', 1), ('panipuri', 1), ('potato twister', 1)]",0,64.79,1321.0,7,,4.5706
ORD266313,REST0732,CUST02625,COUR1532,-37.80727879999999,144.955356,2020-04-19,01:58:40,0,1,Bike,"[('salads', 3), ('waffles', 2)]",10,65.709,,30,,
ORD033566,REST0337,CUST01413,COUR3396,-37.810541799999996,144.97201840000002,2020-10-01,11:40:13,0,0,Bike,"[('alur dom', 2), ('fish finger', 2)]",40,31.356,2586.0,13,,3.8473
ORD289943,REST0057,CUST08830,COUR4733,-37.8052587,144.9615481,2020-02-15,07:07:15,0,1,Car,"[('chaat', 1), ('chilli cheese', 1), ('chocolate sandwiches', 2)]",10,55.26,,2,,
ORD175712,REST0337,CUST03910,COUR1950,-37.82141970000001,144.9454782,2020-01-04,22:40:52,0,1,Car,"[('dhokar dalna', 2), ('fish cutlet', 2)]",40,48.168,927.0,2,,3.7463
ORD022022,REST0057,CUST12526,COUR4259,-37.818741100000004,144.953228,2020-05-18,13:07:15,1,0,Car,"[('cheese sandwiches', 3), ('cheese sandwich', 1)]",40,23.586,1813.0,4,,4.7452
ORD180521,REST0732,CUST07129,COUR4037,-37.8023054,144.94253369999998,2020-05-27,07:30:59,0,0,Car,"[('waffles', 3), ('sandwiches', 2)]",0,111.5,6798.0,16,,4.2642
ORD156264,REST0057,CUST02252,COUR1715,-37.8190576,144.9640736,2020-12-22,17:16:29,0,0,Bike,"[('panipuri', 2), ('chocolate sandwich', 2)]",0,63.98,1253.0,6,,3.3407
ORD270557,REST0337,CUST04839,COUR2709,-37.808791299999996,144.9422183,2020-10-10,17:52:05,0,1,Motorbike,"[('dhokar dalna', 2), ('chicken curry', 2), ('chicken dak bunglow', 1)]",45,53.862,1673.0,3,,4.1769
ORD118485,REST0732,CUST11520,COUR0616,-37.8219641,144.99229330000003,2020-09-10,09:13:50,0,0,Motorbike,"[('sandwiches', 2), ('waffles', 1), ('paneer burger', 3)]",0,86.58,,8,,
ORD325857,REST0057,CUST13687,COUR4553,-37.8187764,144.9553333,2020-02-02,17:12:31,0,1,Car,"[('lassi', 2), ('potato twister', 2)]",40,31.32,1637.0,4,,4.5827
ORD324746,REST0732,CUST11674,COUR0626,-37.8209233,144.9881771,2020-07-08,13:46:48,1,0,Car,"[('waffles', 2), ('coffee', 1)]",0,53.63,4027.0,10,,5.4956
ORD057548,REST0337,CUST13387,COUR3089,-37.80034129999999,144.9502061,2020-10-06,13:07:15,1,0,Bike,"[('bengali pulao', 1), ('fish cutlet', 2), ('alur dom', 2), ('fish finger', 2)]",0,91.44,2015.0,10,,5.3926
ORD081074,REST0337,CUST12407,COUR4914,-37.8109126,144.9457174,2020-03-06,22:32:58,0,0,Bike,"[('chicken dak bunglow', 2), ('fish curry', 2), ('bhetki paturi', 2)]",0,75.82,730.0,4,,2.9223
ORD252689,REST1634,CUST13147,COUR1590,-37.8081377,144.9762166,2020-01-18,00:27:41,0,1,Car,"[('ice tea', 1), ('thin crust pizza', 3)]",20,69.016,1405.0,3,,4.3061
ORD115442,REST1136,CUST12690,COUR0090,-37.8033534,144.95020319999998,2020-11-18,16:25:03,0,0,Bike,"[('matka kulfi', 1), ('beer', 3), ('palak pakoda', 3)]",45,66.93,703.0,4,,2.8725
ORD174349,REST1136,CUST06318,COUR4216,-37.8065126,144.9560538,2020-09-24,09:29:40,0,0,Car,"[('mango lassi', 2), ('beer', 3), ('thandai', 2)]",0,115.26,,1,,
ORD202500,REST1634,CUST07173,COUR4185,-37.806779600000006,144.9994498,2020-06-17,14:26:22,0,0,Car,"[('pasta', 1), ('ice tea', 2), ('thin crust pizza', 1), ('farm pizza', 3)]",0,96.81,2233.0,5,,3.3732
ORD059005,REST1136,CUST07347,COUR3807,-37.8234669,144.9675701,2020-01-02,12:23:44,1,0,Motorbike,"[('mango lassi', 2), ('thandai', 2), ('beer', 1)]",0,76.98,2528.0,5,,4.7869
ORD277143,REST1634,CUST05142,COUR4072,-37.8245429,144.95288630000002,2020-01-23,06:07:54,0,0,Motorbike,"[('supreme pizza', 2), ('thin crust pizza', 2)]",0,59.24,3294.0,7,,3.5428
ORD013496,REST0732,CUST10835,COUR0145,-37.801524,144.92941240000002,2020-12-27,14:50:06,0,1,Motorbike,"[('sandwiches', 3), ('paneer burger', 1), ('coffee', 2)]",40,52.656,10574.0,21,,5.9319
ORD181448,REST0732,CUST13678,COUR1398,-37.819441499999996,144.9541739,2020-10-09,15:05:56,0,0,Motorbike,"[('coffee', 1), ('salads', 2), ('sandwiches', 2)]",10,62.577,6556.0,13,,4.1762
ORD240532,REST0732,CUST01505,COUR4348,-37.813669,144.9469793,2020-07-17,13:19:07,1,0,Motorbike,"[('sandwiches', 1), ('coffee', 2), ('pasta', 3), ('paneer burger', 1)]",20,51.4,6841.0,14,,6.0614
ORD285299,REST0732,CUST09092,COUR4359,-37.8259518,145.01228600000002,2020-10-04,02:10:32,0,1,Motorbike,"[('waffles', 1), ('sandwiches', 1)]",45,24.398,3681.0,7,,4.8035
ORD104274,REST0732,CUST00155,COUR1852,-37.811006299999995,145.005156,2020-10-07,13:23:04,1,0,Motorbike,"[('sandwiches', 1), ('paneer burger', 2), ('burgers', 1), ('coffee', 1)]",0,59.74,2048.0,4,,4.5542
ORD212070,REST1136,CUST08206,COUR3140,-37.8176326,145.0054969,2020-04-13,17:20:26,0,0,Car,"[('lunch buffet', 1), ('palak pakoda', 2)]",0,47.62,5572.0,13,,3.9725
ORD078335,REST0732,CUST11573,COUR0217,-37.8089317,144.9489188,2020-11-27,01:07:15,0,0,Bike,"[('paneer burger', 3), ('pasta', 2)]",0,33.74,6682.0,33,,6.2536
ORD026231,REST0732,CUST00202,COUR0253,-37.806842100000004,144.9542196,2020-07-25,09:37:34,0,1,Motorbike,"[('salads', 1), ('burgers', 1)]",40,15.288,,12,,
ORD262794,REST0732,CUST08864,COUR4614,-37.8174432,144.9526385,2020-05-28,03:41:32,0,0,Motorbike,"[('salads', 3), ('pasta', 3), ('waffles', 1), ('paneer burger', 1)]",0,76.76,6537.0,13,,4.1583
ORD219383,REST0337,CUST09355,COUR3104,-37.80948720000001,144.9757411,2020-06-20,03:41:32,0,1,Bike,"[('aloo posto', 1), ('chicken dak bunglow', 2)]",45,22.82,2922.0,15,,5.1433
ORD346453,REST0337,CUST11099,COUR2169,-37.808741,144.9464356,2020-12-08,17:36:15,0,0,Motorbike,"[('chicken dak bunglow', 2), ('aloo posto', 1), ('dhokar dalna', 2)]",10,80.217,945.0,2,,3.0271
ORD125108,REST0732,CUST10380,COUR2108,-37.818488099999996,144.96773969999998,2020-10-09,04:40:52,0,0,Motorbike,"[('sandwiches', 3), ('coffee', 2), ('paneer burger', 3), ('burgers', 3)]",20,120.408,5377.0,11,,3.976
ORD152677,REST0732,CUST13401,COUR4306,-37.7993409,145.0019329,2020-04-11,08:14:30,0,1,Motorbike,"[('salads', 2), ('pasta', 2), ('burgers', 3), ('coffee', 1)]",0,88.46,1558.0,3,,4.1739
ORD100204,REST1136,CUST13580,COUR4105,-37.8197324,144.94531640000002,2020-01-30,08:10:32,0,0,Car,"[('matka kulfi', 1), ('mango lassi', 3), ('palak pakoda', 3)]",10,72.639,1872.0,4,,2.7467
ORD193407,REST1136,CUST00757,COUR1290,-37.814212299999994,144.9612641,2020-08-21,19:11:12,1,0,Motorbike,"[('matka kulfi', 3), ('palak pakoda', 3), ('thandai', 2), ('beer', 1)]",0,161.33,1329.0,3,,4.5385
ORD214401,REST0337,CUST03575,COUR2549,-37.7994811,144.9740965,2020-12-11,17:28:21,0,0,Motorbike,"[('chicken curry', 1), ('fish finger', 1)]",40,20.082,3384.0,7,,3.3315
ORD021645,REST1136,CUST11223,COUR3967,-37.8028864,144.9508198,2020-05-21,08:58:01,0,0,Bike,"[('mango lassi', 3), ('beer', 2), ('palak pakoda', 3), ('thandai', 1)]",0,126.91,713.0,4,,2.8688
ORD171526,REST0057,CUST06531,COUR1353,-37.8241513,144.98365090000001,2020-12-31,13:34:56,1,0,Motorbike,"[('cheese sandwiches', 2), ('panipuri', 2), ('chocolate sandwiches', 2)]",20,76.576,,5,,
ORD091376,REST0057,CUST03692,COUR4807,-37.810982700000004,144.9542416,2020-04-22,09:45:29,0,0,Car,"[('chocolate sandwich', 3), ('corn sandwich', 3), ('cheese sandwiches', 1)]",0,129.46,,3,,
ORD117145,REST1136,CUST00903,COUR2367,-37.8272523,144.9845107,2020-09-12,05:56:02,0,1,Motorbike,"[('beer', 1), ('matka kulfi', 2)]",40,30.108,,8,,
ORD176794,REST0337,CUST06612,COUR0154,-37.8246995,144.9847221,2020-04-01,13:50:46,1,0,Bike,"[('alur dom', 2), ('bengali pulao', 1), ('fish finger', 3), ('bhetki paturi', 1)]",45,45.183,3973.0,20,,6.2902
ORD333923,REST1634,CUST07913,COUR1840,-37.8168876,144.9898293,2020-09-30,13:23:04,1,0,Car,"[('farm pizza', 2), ('supreme pizza', 2), ('ice tea', 3)]",45,51.276,474.0,1,,4.7854
ORD330995,REST0732,CUST12558,COUR1776,-37.8192399,144.9529087,2020-03-28,14:26:22,0,1,Motorbike,"[('paneer burger', 2), ('salads', 3), ('pasta', 2), ('coffee', 2)]",0,70.45,6663.0,13,,5.303
ORD173714,REST1136,CUST09540,COUR0628,-37.8162972,144.9637915,2020-01-30,04:25:03,0,0,Bike,"[('salads', 1), ('mango lassi', 3), ('thandai', 1)]",0,45.83,,9,,
ORD041420,REST0732,CUST08985,COUR1298,-37.81152410000001,144.9592206,2020-09-10,09:25:42,0,0,Car,"[('sandwiches', 2), ('salads', 2)]",40,36.876,5568.0,13,,4.3811
ORD298174,REST0732,CUST08007,COUR2188,-37.8194251,145.00825490000003,2020-05-08,11:00:39,0,0,Bike,"[('paneer burger', 3), ('waffles', 2)]",0,66.2,,13,,
ORD302820,REST0732,CUST03828,COUR4409,-37.8105531,144.9882467,2020-12-31,12:07:54,1,0,Motorbike,"[('coffee', 2), ('sandwiches', 2), ('pasta', 1), ('paneer burger', 3)]",0,86.49,3063.0,6,,5.2675
ORD260874,REST0337,CUST13133,COUR4659,-37.815327,144.9395435,2020-07-17,19:03:17,1,0,Car,"[('chicken curry', 1), ('alur dom', 3)]",0,44.06,946.0,2,,4.3699
ORD216988,REST0337,CUST12520,COUR2104,-37.818868,144.9533604,2020-07-31,07:11:12,0,0,Bike,"[('alur dom', 2), ('fish curry', 1), ('chicken curry', 1)]",40,29.484,858.0,4,,3.4383
ORD120929,REST1136,CUST13615,COUR1410,-37.8067765,144.9628773,2020-11-30,19:15:09,1,0,Motorbike,"[('mango lassi', 3), ('lunch buffet', 2), ('beer', 1)]",45,36.201,1196.0,2,,4.8092
ORD272588,REST0057,CUST07983,COUR0852,-37.8233696,144.9847968,2020-06-18,21:09:53,0,0,Bike,"[('cheese sandwiches', 1), ('corn sandwich', 3)]",0,80.29,2617.0,13,,4.0555
ORD141482,REST1136,CUST13704,COUR3987,-37.817454600000005,144.9601718,2020-06-08,21:25:42,0,0,Car,"[('thandai', 1), ('palak pakoda', 2)]",20,44.752,,3,,
ORD097286,REST0732,CUST12107,COUR3019,-37.823886200000004,145.01031719999997,2020-10-17,00:15:49,0,1,Motorbike,"[('waffles', 3), ('paneer burger', 2), ('coffee', 1), ('pasta', 3)]",0,109.82,,7,,
ORD307651,REST1136,CUST11296,COUR2762,-37.817113799999994,144.95346990000002,2020-04-20,15:13:50,0,0,Motorbike,"[('palak pakoda', 2), ('salads', 3)]",45,27.693,,2,,
ORD120686,REST0732,CUST06022,COUR3089,-37.8051653,144.9366579,2020-12-26,19:34:56,1,1,Bike,"[('burgers', 1), ('coffee', 2), ('paneer burger', 2)]",0,46.23,,38,,
ORD217181,REST0732,CUST04612,COUR1194,-37.8080941,144.9429491,2020-03-08,06:15:49,0,1,Bike,"[('pasta', 1), ('sandwiches', 3), ('waffles', 2)]",0,116.85,7204.0,36,,7.555
ORD202126,REST0337,CUST05246,COUR3863,-37.8189792,144.96254580000002,2020-11-01,12:07:54,1,1,Motorbike,"[('fish finger', 2), ('chicken dak bunglow', 3), ('bhetki paturi', 1)]",0,92.05,1777.0,4,,5.587
ORD349482,REST0337,CUST13373,COUR2414,-37.8174578,144.9527271,2020-04-28,22:01:19,0,0,Motorbike,"[('bhetki paturi', 2), ('chicken curry', 2)]",40,27.504,671.0,1,,2.7633
ORD166659,REST0057,CUST12678,COUR2663,-37.805576200000004,144.94914709999998,2020-03-19,15:57:21,0,0,Motorbike,"[('chocolate sandwich', 3), ('potato twister', 1), ('cheese sandwiches', 3), ('chocolate sandwiches', 2)]",0,136.27,1817.0,4,,3.2836
ORD022272,REST1136,CUST10991,COUR4056,-37.808570700000004,144.9612186,2020-05-09,21:45:29,0,1,Car,"[('palak pakoda', 2), ('beer', 2), ('lunch buffet', 3)]",20,92.912,1098.0,3,,3.8052
ORD235781,REST0732,CUST06215,COUR0369,-37.8137364,144.936811,2020-03-25,10:01:19,0,0,Bike,"[('salads', 1), ('sandwiches', 1), ('burgers', 3)]",45,43.846,7945.0,40,,6.7575
ORD306124,REST0057,CUST05064,COUR2953,-37.8201951,144.9578413,2020-11-30,10:25:03,0,0,Motorbike,"[('cheese sandwiches', 3), ('lassi', 1), ('panipuri', 1)]",0,63.2,1718.0,3,,3.287
ORD164218,REST0337,CUST05811,COUR3532,-37.814918299999995,144.9827526,2020-09-11,06:19:46,0,0,Bike,"[('chicken dak bunglow', 1), ('chicken curry', 3)]",45,36.746,3595.0,18,,4.2552
ORD096430,REST1634,CUST01002,COUR3821,-37.8035375,144.93632680000002,2020-10-30,01:50:46,0,0,Motorbike,"[('potato wedges', 1), ('thin crust pizza', 2), ('farm pizza', 1)]",0,64.36,,11,,
ORD076228,REST1136,CUST05088,COUR3059,-37.8214251,144.9540041,2020-04-09,04:25:03,0,0,Car,"[('matka kulfi', 3), ('beer', 2)]",0,84.84,,4,,
