order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,delivery_charges
ORD119429,REST1136,CUST08729,COUR0810,-37.7996794,144.95494330000002,2020-06-13,14:46:09,0,1,Car,"[('thandai', 1), ('beer', 3), ('lunch buffet', 1)]",40,57.588,1068,3,4.0391
ORD138060,REST0732,CUST13882,COUR4075,-37.8180802,144.9703929,2020-09-16,23:28:21,0,0,Car,"[('pasta', 1), ('sandwiches', 3), ('coffee', 3)]",0,95.5,5157,12,4.1583
ORD222697,REST0337,CUST12819,COUR4063,-37.8207891,144.9621034,2020-01-10,12:23:44,1,0,Motorbike,"[('bhetki paturi', 2), ('fish cutlet', 2)]",0,45.44,2078,4,4.9205
ORD025074,REST1136,CUST05841,COUR4247,-37.8133613,144.9750289,2020-04-29,11:16:29,0,0,Bike,"[('salads', 2), ('thandai', 3), ('mango lassi', 1), ('palak pakoda', 1)]",45,57.173,2743,14,3.9739999999999998
ORD276972,REST0057,CUST06406,COUR4892,-37.8023453,145.00481609999997,2020-05-31,20:14:30,0,1,Bike,"[('chaat', 3), ('corn sandwich', 2)]",0,85.12,4256,21,5.9254
ORD059473,REST1634,CUST10088,COUR4741,-37.80741,145.01053530000004,2020-06-28,23:08:34,0,1,Car,"[('ice tea', 2), ('farm pizza', 2), ('thin crust pizza', 1), ('potato wedges', 2)]",45,57.684,3274,8,5.1888
ORD022910,REST1634,CUST10578,COUR4098,-37.8062681,144.93265300000004,2020-02-27,07:38:54,0,0,Car,"[('thin crust pizza', 2), ('farm pizza', 1), ('ice tea', 2)]",0,92.86,5443,13,2.26625
ORD007727,REST0732,CUST05147,COUR3511,-37.8243289,144.9543441,2020-10-13,22:17:08,0,0,Bike,"[('paneer burger', 1), ('waffles', 3), ('pasta', 2), ('burgers', 1)]",45,57.558,6847,34,6.718999999999999
ORD137429,REST1136,CUST10166,COUR2059,-37.82344060000001,144.9783548,2020-09-17,04:09:13,0,0,Car,"[('lunch buffet', 1), ('mango lassi', 3), ('salads', 1), ('beer', 1)]",10,50.985,3482,8,3.3441
ORD256426,REST1634,CUST08496,COUR2696,-37.8163425,144.9373093,2020-06-04,12:07:54,1,0,Motorbike,"[('farm pizza', 3), ('thin crust pizza', 1), ('potato wedges', 1), ('pasta', 3)]",0,89.45,4867,10,5.6274
ORD316231,REST0337,CUST12633,COUR2487,-37.8036069,144.9490314,2020-02-21,13:46:48,1,0,Bike,"[('bhetki paturi', 3), ('fish cutlet', 3), ('alur dom', 3), ('chicken dak bunglow', 2)]",45,71.61,1685,8,5.215
ORD239008,REST0337,CUST10891,COUR3881,-37.8072851,144.9683263,2020-07-18,07:38:54,0,1,Bike,"[('chicken dak bunglow', 3), ('bengali pulao', 1), ('bhetki paturi', 3)]",20,61.992,2278,11,4.5612
ORD318329,REST0732,CUST13218,COUR2265,-37.8204562,144.97687380000005,2020-10-11,00:51:25,0,1,Bike,"[('pasta', 3), ('burgers', 2), ('salads', 3)]",0,79.76,5087,25,6.585
ORD095173,REST1136,CUST10527,COUR0281,-37.8234159,144.9879671,2020-06-18,03:29:40,0,0,Bike,"[('matka kulfi', 1), ('mango lassi', 2)]",0,26.48,4207,21,4.7557
ORD250522,REST0337,CUST01627,COUR1825,-37.7985085,144.9800857,2020-03-30,11:48:07,0,0,Bike,"[('dhokar dalna', 1), ('fish curry', 3), ('chicken curry', 3)]",40,69.696,4019,20,4.6719
ORD285837,REST0337,CUST09829,COUR0671,-37.8173234,144.9674074,2020-01-05,20:18:27,0,1,Bike,"[('dhokar dalna', 3), ('alur dom', 1), ('chicken dak bunglow', 1), ('fish curry', 2)]",10,113.76899999999999,2153,11,4.9879
ORD278608,REST0732,CUST08511,COUR3310,-37.8165806,144.93744660000004,2020-07-05,13:58:40,1,1,Motorbike,"[('salads', 2), ('paneer burger', 1), ('burgers', 1)]",0,41.51,7730,15,6.9075
ORD082165,REST1136,CUST03960,COUR4251,-37.7983664,145.0014642,2020-10-11,23:04:36,0,1,Bike,"[('palak pakoda', 2), ('beer', 2)]",20,56.623999999999995,5979,30,6.6479
ORD209526,REST0337,CUST01224,COUR1442,-37.8035321,144.99440330000004,2020-05-31,14:46:09,0,1,Motorbike,"[('bhetki paturi', 2), ('fish curry', 2)]",45,22.726,4914,10,4.9752
ORD318469,REST1136,CUST00822,COUR3399,-37.81648300000001,144.9591881,2020-09-06,02:34:17,0,1,Motorbike,"[('matka kulfi', 1), ('lunch buffet', 3)]",0,60.88,1253,3,3.6018
ORD068602,REST1634,CUST08606,COUR4135,-37.8283624,144.98713590000003,2020-01-01,12:07:54,1,0,Car,"[('farm pizza', 1), ('potato wedges', 1)]",20,16.576,2102,5,5.3020000000000005
ORD008459,REST1136,CUST10803,COUR3413,-37.8086596,144.956616,2020-01-18,03:29:40,0,1,Car,"[('beer', 3), ('matka kulfi', 1)]",0,72.94,559,1,3.9487
ORD078103,REST0337,CUST00762,COUR1852,-37.8173094,144.96132340000003,2020-10-09,01:11:12,0,0,Motorbike,"[('dhokar dalna', 3), ('chicken dak bunglow', 2), ('aloo posto', 2)]",0,119.94,1707,3,3.0742
ORD258093,REST1136,CUST10507,COUR0940,-37.7999316,145.0025207,2020-10-26,01:03:17,0,0,Bike,"[('thandai', 2), ('beer', 2), ('matka kulfi', 1)]",20,80.544,5571,28,5.4356
ORD058577,REST1634,CUST03618,COUR3297,-37.8204264,144.96920740000004,2020-12-21,10:56:42,0,0,Motorbike,"[('thin crust pizza', 2), ('supreme pizza', 2), ('ice tea', 2), ('potato wedges', 2)]",40,76.26,1872,4,3.4298
ORD012797,REST0057,CUST09701,COUR4787,-37.8079098,145.0087219,2020-10-09,11:20:26,0,0,Motorbike,"[('panipuri', 3), ('potato twister', 2), ('chilli cheese', 1)]",40,45.516000000000005,4327,9,3.9387
ORD242069,REST0057,CUST05890,COUR2073,-37.8001129,144.95536040000005,2020-05-06,14:50:06,0,0,Motorbike,"[('chilli cheese', 3), ('chocolate sandwich', 2), ('lassi', 3)]",10,84.79799999999999,1650,3,3.3387
ORD303576,REST1634,CUST01353,COUR3539,-37.8221442,144.9748752,2020-08-24,01:03:17,0,0,Bike,"[('ice tea', 1), ('thin crust pizza', 2), ('farm pizza', 1), ('supreme pizza', 3)]",0,95.45,1514,8,3.8156
ORD021500,REST0732,CUST06304,COUR3628,-37.8065317,144.9571102,2020-07-02,07:58:40,0,0,Motorbike,"[('coffee', 1), ('pasta', 1), ('sandwiches', 1)]",0,36.2,5676,11,4.3186
ORD281195,REST0732,CUST10332,COUR4719,-37.8200911,145.0024237,2020-06-01,02:10:32,0,0,Motorbike,"[('burgers', 3), ('waffles', 1), ('paneer burger', 2), ('coffee', 2)]",0,101.67,3142,6,3.6651
ORD218465,REST0337,CUST09497,COUR4484,-37.8060353,144.9800565,2020-09-07,17:16:29,0,0,Bike,"[('alur dom', 1), ('aloo posto', 2), ('bhetki paturi', 3)]",0,42.36,3298,16,4.2916
ORD334590,REST0057,CUST13357,COUR3659,-37.8176003,145.01076830000005,2020-06-28,23:00:39,0,1,Motorbike,"[('panipuri', 1), ('lassi', 1), ('chilli cheese', 3), ('chocolate sandwiches', 2)]",20,72.352,4531,9,4.3888
ORD231611,REST0057,CUST02306,COUR4502,-37.8155657,144.97628730000002,2020-09-13,11:08:34,0,1,Motorbike,"[('chaat', 1), ('panipuri', 2)]",0,44.18,1713,3,4.3081
ORD101334,REST0337,CUST08297,COUR1144,-37.821115,144.9548862,2020-09-27,03:57:21,0,1,Car,"[('alur dom', 1), ('chicken dak bunglow', 1)]",0,26.43,1087,3,3.9064
ORD329426,REST0337,CUST03191,COUR4293,-37.8090399,144.9291498,2020-10-01,00:07:54,0,0,Car,"[('alur dom', 1), ('fish cutlet', 1), ('chicken curry', 1)]",0,42.02,1896,5,3.1619
ORD040563,REST0057,CUST01230,COUR4108,-37.80068970000001,144.98397649999995,2020-03-12,03:57:21,0,0,Motorbike,"[('chaat', 2), ('corn sandwich', 2), ('chocolate sandwiches', 3), ('panipuri', 1)]",20,121.16799999999999,2433,5,3.3582
ORD221014,REST1136,CUST11994,COUR0582,-37.8160136,144.9919545,2020-11-18,23:28:21,0,0,Bike,"[('salads', 2), ('palak pakoda', 1), ('lunch buffet', 2)]",0,58.39,4326,22,5.1589
ORD139131,REST0057,CUST00061,COUR2705,-37.8031905,144.9695871,2020-01-17,09:13:50,0,0,Motorbike,"[('panipuri', 3), ('cheese sandwiches', 2), ('corn sandwich', 3)]",10,124.29899999999999,1091,2,3.3422
ORD347028,REST0732,CUST08118,COUR1021,-37.817826,144.99232769999998,2020-05-24,02:06:35,0,1,Motorbike,"[('burgers', 3), ('coffee', 2), ('paneer burger', 2)]",0,78.89,3429,7,4.7696
ORD136576,REST0057,CUST04141,COUR2939,-37.818821,144.98187219999997,2020-06-24,09:53:24,0,0,Motorbike,"[('chilli cheese', 3), ('chaat', 3), ('chocolate sandwich', 3)]",10,95.337,2076,4,3.3336
ORD274330,REST0732,CUST04924,COUR1266,-37.81518320000001,144.9713804,2020-12-15,05:16:29,0,0,Bike,"[('paneer burger', 3), ('waffles', 1), ('pasta', 1), ('burgers', 3)]",0,98.96,4859,24,5.1979
ORD227223,REST0337,CUST00005,COUR0999,-37.8205597,144.9813601,2020-09-22,18:07:54,1,0,Motorbike,"[('bhetki paturi', 2), ('chicken curry', 3)]",45,34.298,3369,7,5.1625
ORD177370,REST0057,CUST04256,COUR4735,-37.8246285,144.9888834,2020-07-08,23:56:02,0,0,Bike,"[('lassi', 1), ('chocolate sandwiches', 1)]",45,19.679000000000002,2893,14,4.3999
ORD093125,REST0057,CUST09904,COUR0369,-37.8082703,144.9535925,2020-11-16,00:47:28,0,0,Bike,"[('chaat', 1), ('potato twister', 2), ('chocolate sandwich', 2)]",0,68.88,4268,21,5.0249
ORD126231,REST1136,CUST12322,COUR3449,-37.8166259,144.9586935,2020-05-24,02:02:38,0,1,Bike,"[('thandai', 3), ('mango lassi', 2), ('salads', 2)]",0,93.18,1233,6,4.3701
ORD109200,REST1136,CUST13787,COUR4729,-37.8107537,144.9670868,2020-12-25,12:07:54,1,0,Bike,"[('mango lassi', 3), ('palak pakoda', 2)]",40,29.364,1730,9,5.197
ORD132906,REST0337,CUST02938,COUR2761,-37.80126729999999,144.9748159,2020-09-20,04:52:44,0,1,Car,"[('fish cutlet', 3), ('dhokar dalna', 2)]",0,96.6,3289,8,4.6035
ORD081848,REST1136,CUST05505,COUR0772,-37.8150923,144.9615645,2020-01-03,23:12:31,0,0,Motorbike,"[('mango lassi', 1), ('lunch buffet', 2)]",20,28.576,1447,3,2.7774
ORD190755,REST0732,CUST06936,COUR2211,-37.8058725,144.9557611,2020-07-21,00:27:41,0,0,Car,"[('burgers', 1), ('sandwiches', 3), ('waffles', 3), ('paneer burger', 1)]",0,156.29,5757,14,4.3593
ORD236325,REST0337,CUST01743,COUR3964,-37.8154496,144.9415962,2020-12-13,11:32:18,0,1,Bike,"[('chicken dak bunglow', 2), ('chicken curry', 2), ('fish finger', 3), ('bhetki paturi', 3)]",10,123.831,747,4,4.1367
ORD014535,REST1136,CUST07731,COUR3198,-37.8020939,144.9571814,2020-11-16,00:19:46,0,0,Bike,"[('lunch buffet', 3), ('matka kulfi', 1)]",0,60.88,1102,6,3.3269
ORD244243,REST0057,CUST02933,COUR0665,-37.8011213,144.9762382,2020-01-24,03:41:32,0,0,Motorbike,"[('potato twister', 2), ('cheese sandwiches', 3)]",40,33.708,1787,4,2.8351
ORD237454,REST0057,CUST05521,COUR4907,-37.80079370000001,144.9798237,2020-05-22,10:44:50,0,0,Motorbike,"[('chaat', 2), ('chocolate sandwiches', 3), ('cheese sandwiches', 1)]",0,100.7,2049,4,3.4684
ORD240734,REST1136,CUST09582,COUR2264,-37.8235157,144.956267,2020-01-17,13:58:40,1,0,Motorbike,"[('mango lassi', 3), ('beer', 1), ('palak pakoda', 3)]",40,50.598,1944,4,4.7235
ORD212675,REST0337,CUST02876,COUR0469,-37.8180788,144.9811044,2020-07-04,02:54:03,0,1,Car,"[('dhokar dalna', 1), ('fish curry', 1), ('fish cutlet', 2)]",0,70.72,3443,8,4.5959
ORD167853,REST1634,CUST08211,COUR3348,-37.8188428,145.0017772,2020-08-26,05:44:10,0,0,Car,"[('farm pizza', 1), ('pasta', 1), ('potato wedges', 3)]",0,57.53,1559,4,3.5014
ORD002829,REST1634,CUST10008,COUR3339,-37.8041839,145.0028001,2020-02-21,20:14:30,0,0,Motorbike,"[('thin crust pizza', 1), ('potato wedges', 2), ('ice tea', 1), ('farm pizza', 3)]",40,55.001999999999995,2736,5,3.7843
ORD194745,REST1136,CUST10714,COUR3016,-37.8140733,144.9883275,2020-01-28,23:40:13,0,0,Motorbike,"[('palak pakoda', 2), ('matka kulfi', 2), ('lunch buffet', 2), ('salads', 3)]",20,89.304,3898,8,3.1696
ORD245813,REST0732,CUST01786,COUR2491,-37.7989032,144.9626467,2020-11-23,10:05:16,0,0,Bike,"[('pasta', 3), ('salads', 2)]",0,37.95,4851,24,5.1968
ORD221879,REST1634,CUST11945,COUR3803,-37.7907967,144.985865,2020-11-21,23:28:21,0,1,Bike,"[('ice tea', 3), ('potato wedges', 3), ('pasta', 2)]",45,67.612,3130,16,5.3576
ORD299098,REST0057,CUST01654,COUR1374,-37.8185269,145.01428059999995,2020-07-12,23:12:31,0,1,Car,"[('chaat', 3), ('cheese sandwich', 3), ('chilli cheese', 1)]",0,63.63,4897,12,4.7011
ORD178514,REST0337,CUST06329,COUR0471,-37.8061524,144.9572378,2020-09-27,10:36:55,0,1,Car,"[('bhetki paturi', 3), ('chicken curry', 3)]",0,68.76,1784,4,4.3651
ORD149722,REST1136,CUST05622,COUR1393,-37.812917,144.9392148,2020-06-07,01:23:04,0,1,Car,"[('mango lassi', 1), ('thandai', 1)]",20,23.136,1361,3,1.96
ORD097995,REST1634,CUST09837,COUR4532,-37.8004996,144.9603771,2020-01-03,21:45:29,0,0,Car,"[('farm pizza', 1), ('ice tea', 3), ('thin crust pizza', 2), ('supreme pizza', 3)]",0,137.07,3352,8,3.6095
ORD216970,REST1136,CUST08689,COUR0663,-37.8051471,144.9600534,2020-11-14,05:00:39,0,1,Bike,"[('mango lassi', 2), ('beer', 1), ('palak pakoda', 1), ('salads', 3)]",45,35.31,1059,5,6.1584
ORD016310,REST0057,CUST11500,COUR2635,-37.8202153,144.9602068,2020-10-02,23:44:10,0,0,Motorbike,"[('panipuri', 1), ('cheese sandwich', 1)]",40,13.11,1586,3,3.2538
ORD076767,REST0057,CUST12161,COUR4614,-37.8054976,144.949578,2020-11-29,22:52:44,0,1,Motorbike,"[('chaat', 3), ('chilli cheese', 1)]",0,44.88,1765,4,4.7059
ORD097079,REST0337,CUST01662,COUR2024,-37.8154019,145.012625,2020-06-08,01:15:09,0,0,Motorbike,"[('alur dom', 2), ('bhetki paturi', 2)]",45,17.137999999999998,6544,13,6.22635
ORD310923,REST0337,CUST09713,COUR2430,-37.8051437,144.98796919999995,2020-01-29,17:00:39,0,0,Motorbike,"[('fish cutlet', 3), ('chicken curry', 3), ('bhetki paturi', 1)]",20,83.936,4263,9,1.78515
ORD293125,REST0732,CUST05913,COUR0614,-37.8208303,144.96664769999995,2020-02-04,10:13:11,0,0,Car,"[('paneer burger', 2), ('waffles', 2), ('sandwiches', 2)]",0,102.48,5770,14,4.1513
ORD066634,REST0057,CUST05202,COUR3108,-37.8229191,144.9553496,2020-06-12,10:17:08,0,0,Motorbike,"[('lassi', 2), ('potato twister', 1), ('chocolate sandwich', 2), ('chaat', 2)]",0,99.38,2126,4,3.3946
ORD187933,REST0057,CUST02454,COUR1424,-37.8005666,145.004459,2020-08-30,17:16:29,0,1,Bike,"[('potato twister', 2), ('lassi', 1), ('chocolate sandwiches', 1)]",20,47.12,4389,22,6.0229
ORD220709,REST0732,CUST06735,COUR0393,-37.8081355,144.9731431,2020-06-21,01:15:09,0,1,Bike,"[('sandwiches', 1), ('burgers', 3)]",0,70.57,4223,21,2.9189999999999996
ORD098915,REST0732,CUST05647,COUR1021,-37.8123899,144.93693290000004,2020-03-28,00:39:33,0,1,Motorbike,"[('coffee', 3), ('salads', 1), ('sandwiches', 2)]",20,61.216,7900,16,5.4517
ORD276207,REST0337,CUST00119,COUR0052,-37.8037706,144.9564762,2020-11-11,03:05:56,0,0,Car,"[('fish cutlet', 2), ('alur dom', 3), ('chicken curry', 3)]",0,109.74,1843,4,3.1809
ORD015411,REST0337,CUST01136,COUR0645,-37.8041467,145.0078254,2020-06-11,12:47:28,1,0,Car,"[('chicken curry', 2), ('fish curry', 2), ('fish cutlet', 2)]",0,94.2,6085,15,5.9086
ORD322977,REST0732,CUST08614,COUR1112,-37.8100727,144.9762159,2020-10-01,20:58:01,0,0,Car,"[('salads', 2), ('paneer burger', 2), ('waffles', 2), ('coffee', 3)]",0,101.83,4399,11,3.7236
ORD260453,REST0732,CUST03069,COUR0120,-37.8005779,144.9714374,2020-02-21,08:50:06,0,0,Car,"[('pasta', 1), ('burgers', 1)]",0,22.88,3980,10,3.6154
ORD193303,REST1136,CUST09887,COUR4841,-37.8064151,144.98346930000002,2020-05-10,01:30:59,0,1,Bike,"[('salads', 2), ('lunch buffet', 2)]",0,42.14,3110,16,5.1421
ORD145973,REST0337,CUST10301,COUR2350,-37.8069292,144.97494550000005,2020-12-20,00:19:46,0,1,Car,"[('bhetki paturi', 2), ('bengali pulao', 3), ('alur dom', 2), ('aloo posto', 3)]",0,71.75,2824,7,4.5407
ORD106023,REST0057,CUST04118,COUR0401,-37.8207322,144.9848817,2020-02-24,18:11:52,1,0,Car,"[('chocolate sandwich', 1), ('chocolate sandwiches', 1), ('cheese sandwich', 3), ('panipuri', 3)]",20,82.544,2525,6,5.0111
ORD010035,REST1136,CUST03454,COUR0680,-37.8209636,144.9763313,2020-09-18,11:32:18,0,0,Car,"[('salads', 2), ('beer', 1)]",45,17.072,3338,8,3.3053
ORD330106,REST0732,CUST07443,COUR4504,-37.8011862,144.9631305,2020-06-10,04:44:50,0,0,Bike,"[('waffles', 3), ('paneer burger', 1), ('pasta', 2), ('salads', 2)]",40,63.972,4898,24,5.6085
ORD064925,REST1634,CUST00503,COUR2880,-37.798917,144.9356823,2020-06-03,07:34:56,0,0,Motorbike,"[('potato wedges', 3), ('thin crust pizza', 3), ('pasta', 1), ('supreme pizza', 3)]",10,124.911,5321,11,4.1718
ORD117921,REST0732,CUST03875,COUR0594,-37.8223305,144.94699519999998,2020-10-17,06:07:54,0,1,Bike,"[('pasta', 1), ('burgers', 1), ('coffee', 3)]",0,47.09,7160,36,7.6043
ORD308226,REST1634,CUST01379,COUR3478,-37.8123458,144.96578780000004,2020-10-10,01:19:07,0,1,Car,"[('pasta', 1), ('farm pizza', 2), ('ice tea', 2), ('potato wedges', 2)]",40,56.178000000000004,2017,5,6.8871
ORD183797,REST0057,CUST03127,COUR4939,-37.8122489,144.98865680000003,2020-12-11,14:14:30,0,0,Car,"[('potato twister', 3), ('lassi', 2), ('chocolate sandwich', 1), ('panipuri', 1)]",0,95.75,2249,5,3.3723
ORD265967,REST0057,CUST03548,COUR0732,-37.8231494,145.00247240000004,2020-08-13,07:11:12,0,0,Car,"[('chocolate sandwiches', 3), ('cheese sandwiches', 1), ('corn sandwich', 2), ('chocolate sandwich', 3)]",45,93.55,4223,10,4.1929
ORD328565,REST0337,CUST04191,COUR3555,-37.8260999,144.9847408,2020-02-08,19:38:54,1,1,Motorbike,"[('chicken curry', 2), ('bhetki paturi', 1)]",0,39.44,4041,8,6.2568
ORD236781,REST0057,CUST09292,COUR1214,-37.8156236,144.9581195,2020-12-06,02:06:35,0,1,Motorbike,"[('chaat', 2), ('panipuri', 2), ('chocolate sandwich', 3), ('cheese sandwiches', 3)]",0,139.39,1106,2,1.99845
ORD009843,REST1634,CUST09288,COUR3160,-37.8183025,144.9607134,2020-08-27,19:38:54,1,0,Motorbike,"[('pasta', 2), ('farm pizza', 2), ('thin crust pizza', 1)]",10,52.343999999999994,2268,5,4.8111
ORD142555,REST0732,CUST04823,COUR4371,-37.8045689,144.9312528,2020-09-28,06:19:46,0,0,Motorbike,"[('waffles', 2), ('salads', 2), ('pasta', 3)]",10,75.15899999999999,8397,17,4.8088
ORD012466,REST0337,CUST12714,COUR2502,-37.8124393,144.9734909,2020-05-03,21:41:32,0,1,Motorbike,"[('alur dom', 2), ('aloo posto', 3)]",0,39.33,2636,5,4.3333
ORD140545,REST0732,CUST12325,COUR2121,-37.81766810000001,144.9591349,2020-02-26,22:40:52,0,0,Bike,"[('paneer burger', 1), ('coffee', 2), ('pasta', 3), ('waffles', 2)]",0,88.23,6045,30,5.9929
ORD046222,REST1136,CUST08426,COUR3948,-37.8045206,144.96324040000005,2020-12-05,00:55:23,0,1,Car,"[('mango lassi', 2), ('salads', 1)]",20,13.527999999999999,1431,3,3.8817
ORD223224,REST1634,CUST06539,COUR4160,-37.8242032,144.9841512,2020-08-21,19:27:01,1,0,Bike,"[('farm pizza', 1), ('ice tea', 3), ('potato wedges', 3), ('pasta', 1)]",20,95.96799999999999,1204,6,5.071000000000001
ORD295760,REST0732,CUST08107,COUR1818,-37.81732570000001,145.0080576,2020-06-05,09:41:32,0,0,Bike,"[('coffee', 2), ('sandwiches', 3)]",0,80.88,2379,12,4.3623
ORD282882,REST0057,CUST05530,COUR2959,-37.8183799,144.96134540000003,2020-02-14,19:11:12,1,0,Car,"[('cheese sandwich', 3), ('chilli cheese', 2)]",0,30.63,1459,4,4.3841
ORD224292,REST0057,CUST12277,COUR4502,-37.8209342,144.9613737,2020-05-11,22:29:00,0,0,Motorbike,"[('chilli cheese', 2), ('potato twister', 3), ('cheese sandwiches', 1)]",0,57.58,1585,3,3.4584
ORD252628,REST0057,CUST09552,COUR1488,-37.8256626,144.99794319999995,2020-11-21,12:31:38,1,1,Motorbike,"[('chocolate sandwiches', 2), ('potato twister', 2), ('cheese sandwiches', 3)]",10,88.794,3695,7,6.0298
ORD025581,REST0057,CUST06378,COUR2861,-37.8175377,144.94973169999997,2020-07-21,07:19:07,0,0,Car,"[('chaat', 1), ('corn sandwich', 3), ('lassi', 3), ('chocolate sandwich', 3)]",20,140.032,1875,4,3.1262
ORD288626,REST0337,CUST02124,COUR4125,-37.8011916,144.9520317,2020-03-24,07:46:48,0,0,Bike,"[('dhokar dalna', 2), ('fish finger', 1)]",10,58.131,2016,10,3.5105
ORD121288,REST1136,CUST09026,COUR4313,-37.80259229999999,144.9800625,2020-08-13,16:52:44,0,0,Car,"[('matka kulfi', 2), ('lunch buffet', 3), ('thandai', 1), ('beer', 3)]",40,94.35600000000001,3130,8,3.3112
ORD185365,REST1136,CUST04535,COUR3701,-37.8162159,144.950775,2020-11-24,05:00:39,0,0,Motorbike,"[('salads', 1), ('mango lassi', 1)]",0,11.43,1872,4,3.0184
ORD182988,REST0057,CUST07300,COUR3667,-37.8195534,144.95264430000003,2020-02-29,05:28:21,0,1,Motorbike,"[('lassi', 3), ('corn sandwich', 1)]",0,66.71,1897,4,4.2586
ORD172510,REST0732,CUST10881,COUR1472,-37.8084167,144.9520604,2020-01-10,18:31:38,1,0,Car,"[('coffee', 3), ('sandwiches', 3), ('paneer burger', 3), ('pasta', 2)]",45,67.48,6314,15,5.4338
ORD345060,REST1634,CUST06475,COUR0431,-37.8223081,145.01542519999995,2020-06-25,11:24:23,0,0,Car,"[('ice tea', 1), ('farm pizza', 2), ('thin crust pizza', 1), ('pasta', 1)]",45,37.62,3017,7,3.7713
ORD249803,REST1634,CUST06353,COUR0280,-37.8070805,144.95971619999997,2020-07-12,15:37:34,0,1,Bike,"[('farm pizza', 3), ('pasta', 1)]",40,20.022000000000002,2817,14,5.4565
ORD001064,REST1136,CUST09593,COUR3208,-37.8220205,145.0141651,2020-09-16,02:58:01,0,0,Car,"[('matka kulfi', 2), ('salads', 3)]",20,39.111999999999995,6577,16,4.0827
ORD189517,REST1634,CUST12319,COUR1624,-37.8156977,144.9582655,2020-04-26,18:31:38,1,1,Car,"[('pasta', 1), ('ice tea', 3), ('supreme pizza', 2)]",0,88.6,2630,6,6.2981
ORD303493,REST0337,CUST10552,COUR0883,-37.824645,144.94455630000004,2020-01-08,07:42:51,0,0,Motorbike,"[('fish cutlet', 2), ('bhetki paturi', 1), ('aloo posto', 1)]",0,46.03,1540,3,2.721
ORD344997,REST0337,CUST12759,COUR3418,-37.8169526,144.9274736,2020-05-26,18:27:41,1,0,Car,"[('dhokar dalna', 1), ('alur dom', 3), ('fish cutlet', 2), ('chicken dak bunglow', 3)]",20,108.6,2584,6,4.7788
ORD316276,REST0337,CUST10447,COUR2644,-37.80974570000001,144.9913426,2020-09-21,11:08:34,0,0,Bike,"[('fish finger', 3), ('fish cutlet', 1)]",0,67.17,4202,21,4.6547
ORD305372,REST0057,CUST07002,COUR0461,-37.8059306,144.9552821,2020-04-02,13:27:01,1,0,Car,"[('chocolate sandwich', 1), ('chocolate sandwiches', 2)]",10,52.983000000000004,1233,3,4.7855
ORD162979,REST0732,CUST04963,COUR4093,-37.8121744,144.9739415,2020-07-29,18:35:36,1,0,Bike,"[('sandwiches', 1), ('pasta', 1), ('burgers', 1)]",0,44.46,4572,23,6.7737
ORD272338,REST0337,CUST11364,COUR3708,-37.8177544,144.9591013,2020-03-19,06:47:28,0,0,Car,"[('alur dom', 2), ('chicken curry', 1), ('fish finger', 2), ('fish curry', 2)]",0,97.3,1333,3,2.9911
ORD060828,REST0732,CUST04528,COUR3452,-37.8151819,144.94933600000005,2020-02-19,19:11:12,1,0,Car,"[('paneer burger', 2), ('pasta', 2), ('waffles', 2)]",0,72.42,7266,17,5.9719
ORD035766,REST0337,CUST12506,COUR2011,-37.818995,144.95308889999995,2020-01-25,06:43:30,0,1,Car,"[('chicken curry', 2), ('bengali pulao', 3), ('alur dom', 1)]",0,61.84,833,2,4.152
ORD227539,REST1634,CUST11349,COUR1744,-37.8121826,145.01638789999996,2020-03-13,15:25:42,0,0,Car,"[('farm pizza', 3), ('ice tea', 2)]",0,64.42,3989,10,3.8482
ORD177392,REST0057,CUST09523,COUR3139,-37.8097268,144.9900345,2020-10-05,05:20:26,0,0,Motorbike,"[('lassi', 3), ('cheese sandwich', 1), ('panipuri', 3), ('corn sandwich', 3)]",0,165.94,2367,5,4.9296
ORD173195,REST0057,CUST01730,COUR2342,-37.8245081,144.9466458,2020-01-21,14:06:35,0,0,Car,"[('panipuri', 2), ('chocolate sandwich', 2)]",0,63.98,2851,7,3.813
ORD326850,REST0057,CUST11705,COUR1015,-37.8099653,144.9953976,2020-08-13,20:18:27,0,0,Motorbike,"[('corn sandwich', 3), ('panipuri', 2), ('chocolate sandwiches', 1)]",40,73.02600000000001,2844,6,3.0752
